#X,Y,E,Xfit,Yfit
7.0
0.0,14.071394190696028,0.5,0.0,13.888869123796987
0.1,13.232088362823612,0.5,0.04008016032064128,13.676082742383928
0.2,13.359202556534743,0.5,0.08016032064128256,13.459847213514266
0.30000000000000004,12.81924941688256,0.5,0.12024048096192384,13.240294652659813
0.4,10.964701669659199,0.5,0.16032064128256512,13.01755709520672
0.5,10.766711167815652,0.5,0.2004008016032064,12.791766440676625
0.6000000000000001,9.705471636913217,0.5,0.24048096192384769,12.563054397641174
0.7000000000000001,10.21542761477423,0.5,0.280561122244489,12.331552429345814
0.8,9.329081969200852,0.5,0.32064128256513025,12.097391700058008
0.9,7.47672735145786,0.5,0.3607214428857715,11.860703022154727
1.0,8.642632454428075,0.5,0.4008016032064128,11.621616803963494
1.1,6.471076790443636,0.5,0.4408817635270541,11.380262998370803
1.2000000000000002,6.859745367066807,0.5,0.48096192384769537,11.13677105221122
1.3,6.362285854775128,0.5,0.5210420841683366,10.891269856450085
1.4000000000000001,4.719738626384359,0.5,0.561122244488978,10.643887697172017
1.5,4.447193105570105,0.5,0.6012024048096192,10.394752207387274
1.6,3.8407265677956026,0.5,0.6412825651302605,10.143990319667193
1.7000000000000002,2.412009275452687,0.5,0.6813627254509018,9.891728219619715
1.8,2.8582150485477023,0.5,0.721442885771543,9.638091300215319
1.9000000000000001,2.235317530624246,0.5,0.7615230460921844,9.383204116973392
2.0,2.3204596533044253,0.5,0.8016032064128256,9.127190344018343
2.1,0.7855272250782863,0.5,0.8416833667334669,8.870172731014598
2.2,0.1606141856285354,0.5,0.8817635270541082,8.612273060988777
2.3000000000000003,-0.9334766962800135,0.5,0.9218436873747494,8.353612109047223
2.4000000000000004,-1.5880786154534667,0.5,0.9619238476953907,8.094309601996285
2.5,-1.7245659054500864,0.5,1.002004008016032,7.834484178872518
2.6,-0.6327371994911395,0.5,1.0420841683366733,7.574253352389284
2.7,-1.3709385647189394,0.5,1.0821643286573146,7.313733471305975
2.8000000000000003,-2.4084036588873943,0.5,1.122244488977956,7.053039683725439
2.9000000000000004,-2.88859209926572,0.5,1.1623246492985972,6.792285901324824
3.0,-4.2229513874116735,0.5,1.2024048096192383,6.53158476452456
3.1,-4.1579678142953425,0.5,1.2424849699398797,6.2710476085997575
3.2,-3.620300626158418,0.5,1.282565130260521,6.010784430737889
3.3000000000000003,-4.750757310179145,0.5,1.3226452905811623,5.750903858046015
3.4000000000000004,-4.316000039701956,0.5,1.3627254509018036,5.4915131165105695
3.5,-6.183972681095,0.5,1.4028056112224447,5.232718000912166
3.6,-6.128649580255205,0.5,1.442885771543086,4.974622845697468
3.7,-5.2265571269639475,0.5,1.4829659318637274,4.7173304968097085
3.8000000000000003,-5.487121212467044,0.5,1.5230460921843687,4.460942284479045
3.9000000000000004,-6.693557391820687,0.5,1.56312625250501,4.205557996973544
4.0,-6.395704179107497,0.5,1.6032064128256511,3.9512758553111067
4.1000000000000005,-7.421439306392834,0.5,1.6432865731462925,3.698192488932174
4.2,-7.111642628943397,0.5,1.6833667334669338,3.4464029123328888
4.3,-7.679914270045103,0.5,1.723446893787575,3.1960005026576055
4.4,-6.531854657911296,0.5,1.7635270541082164,2.947076978249638
4.5,-8.054112944895358,0.5,1.8036072144288577,2.6997223781583988
4.6000000000000005,-7.832058122152983,0.5,1.8436873747494988,2.454025042600902
4.7,-6.222733252267451,0.5,1.8837675350701402,2.210071594375167
4.800000000000001,-7.983305658510861,0.5,1.9238476953907815,1.9679469212226455
4.9,-6.898015338991344,0.5,1.9639278557114228,1.727734159136391
5.0,-8.028544296245553,0.5,2.004008016032064,1.489514676611486
5.1000000000000005,-7.550992917861709,0.5,2.0440881763527052,1.2533680598336117
5.2,-7.296759422774566,0.5,2.0841683366733466,1.019372098801597
5.300000000000001,-7.502585708438766,0.5,2.124248496993988,0.7876027743791079
5.4,-6.055486649303894,0.5,2.164328657314629,0.5581342462706184
5.5,-7.470753994463321,0.5,2.2044088176352705,0.3310388419161445
5.6000000000000005,-7.156313415572197,0.5,2.244488977955912,0.10638704629919965
5.7,-7.096235947973824,0.5,2.284569138276553,-0.11575250733817459
5.800000000000001,-6.576559800841497,0.5,2.3246492985971945,-0.33531304587958677
5.9,-5.305352539257287,0.5,2.3647294589178354,-0.5522296638243277
6.0,-6.3082128550185494,0.5,2.4048096192384767,-0.766439329890235
6.1000000000000005,-6.821346882268122,0.5,2.444889779559118,-0.977880892736705
6.2,-5.368328380303265,0.5,2.4849699398797593,-1.1864950858153256
6.300000000000001,-4.945656830459593,0.5,2.5250501002004007,-1.3922245313560297
6.4,-4.823945373508232,0.5,2.565130260521042,-1.5950137434969147
6.5,-5.163022502575876,0.5,2.6052104208416833,-1.7948091305661122
6.6000000000000005,-5.479382430179789,0.5,2.6452905811623246,-1.9915589965243727
6.7,-5.4931741410857775,0.5,2.685370741482966,-2.1852135415773106
6.800000000000001,-4.076518615537857,0.5,2.7254509018036073,-2.3757248619665248
6.9,-4.901787092698592,0.5,2.7655310621242486,-2.5630469489490264
7.0,-2.9206239417907573,0.5,2.8056112224448895,-2.7471356869745853
7.1000000000000005,-4.5815486034815125,0.5,2.845691382765531,-2.9279488510710454
7.2,-3.2418000083056393,0.5,2.885771543086172,-3.1054461034475977
7.300000000000001,-2.885507807085146,0.5,2.9258517034068134,-3.2795889893265153
7.4,-2.7334774436534115,0.5,2.9659318637274548,-3.4503409320138068
7.5,-2.8519728588655116,0.5,3.006012024048096,-3.617667227219643
7.6000000000000005,-3.136637535885388,0.5,3.0460921843687374,-3.78153503663951
7.7,-2.3954143214390093,0.5,3.0861723446893787,-3.9419133808072933
7.800000000000001,-1.5419056791642547,0.5,3.12625250501002,-4.098773131231586
7.9,-2.3805563835475536,0.5,3.1663326653306614,-4.252087001826818
8.0,-1.9962326290058572,0.5,3.2064128256513023,-4.401829539650901
8.1,-0.37831216931683875,0.5,3.2464929859719436,-4.547977114961272
8.200000000000001,-0.5217459004916086,0.5,3.286573146292585,-4.690507910601297
8.3,-0.0581604768941425,0.5,3.3266533066132262,-4.829401910729323
8.4,-0.7753046013275107,0.5,3.3667334669338675,-4.964640888902644
8.5,0.6375039985598591,0.5,3.406813627254509,-5.096208395528804
8.6,-0.20180859434297985,0.5,3.44689378757515,-5.224089744696944
8.700000000000001,-0.6268974536201963,0.5,3.4869739478957915,-5.34827200040176
8.8,0.8712625338424609,0.5,3.527054108216433,-5.468743962173023
8.9,0.5436964654802767,0.5,3.567134268537074,-5.585496150123561
9.0,0.750360363682489,0.5,3.6072144288577155,-5.698520789428697
9.1,0.4811754826646979,0.5,3.6472945891783564,-5.807811794250347
9.200000000000001,0.4683226553647051,0.5,3.6873747494989977,-5.913364751118978
9.3,2.2239842150216806,0.5,3.727454909819639,-6.015176901786727
9.4,2.5564231557695045,0.5,3.7675350701402803,-6.113247125565064
9.5,1.882730783236173,0.5,3.8076152304609217,-6.207575921160472
9.600000000000001,2.6607625033804227,0.5,3.847695390781563,-6.298165388021637
9.700000000000001,2.4580042059645253,0.5,3.8877755511022043,-6.385019207211733
9.8,2.41699408329753,0.5,3.9278557114228456,-6.4681426218193945
9.9,1.7358861353178785,0.5,3.967935871743487,-6.547542416922098
10.0,3.1227503789969946,0.5,4.008016032064128,-6.623226899115575
10.100000000000001,2.421812353567836,0.5,4.04809619238477,-6.695205875623067
10.200000000000001,2.7588273259920446,0.5,4.0881763527054105,-6.763490632998097
10.3,2.574867998843471,0.5,4.128256513026052,-6.82809391543459
10.4,1.9501978629867356,0.5,4.168336673346693,-6.889029902698111
10.5,2.7692583922443434,0.5,4.208416833667335,-6.946314187691992
10.600000000000001,3.2544061591400038,0.5,4.248496993987976,-6.999963753672143
10.700000000000001,1.8915600165343311,0.5,4.288577154308617,-7.0499969511243465
10.8,2.0757716090513982,0.5,4.328657314629258,-7.096433474317823
10.9,2.6699955722967332,0.5,4.368737474949899,-7.139294337548726
11.0,3.3865264467841527,0.5,4.408817635270541,-7.178601851087433
11.100000000000001,2.3429372552966203,0.5,4.448897795591182,-7.214379596843232
11.200000000000001,2.916792485927687,0.5,4.488977955911824,-7.246652403760103
11.3,3.6182321656908787,0.5,4.529058116232465,-7.275446322957227
11.4,3.0329331456141286,0.5,4.569138276553106,-7.300788602627807
11.5,2.8011947478943733,0.5,4.609218436873747,-7.322707662709683
11.600000000000001,2.8385940001131784,0.5,4.649298597194389,-7.3412330693412855
11.700000000000001,2.3415756583964287,0.5,4.68937875751503,-7.356395509116299
11.8,3.5391177770929776,0.5,4.729458917835671,-7.3682267631503615
11.9,2.1290920989773037,0.5,4.7695390781563125,-7.3767596809731355
12.0,3.6098119870579564,0.5,4.809619238476953,-7.382028154258889
12.100000000000001,2.9225263431953463,0.5,4.849699398797595,-7.384067090408745
12.200000000000001,2.5987259250089725,0.5,4.889779559118236,-7.382912385997595
12.3,3.004285555731169,0.5,4.929859719438878,-7.378600900098658
12.4,1.6076508482964744,0.5,4.969939879759519,-7.371170427498504
12.5,3.1309796169246598,0.5,5.01002004008016,-7.360659671815287
12.600000000000001,1.6934343492667516,0.5,5.050100200400801,-7.347108218532867
12.700000000000001,2.835273990991099,0.5,5.090180360721443,-7.3305565079633
12.8,3.052363483945536,0.5,5.130260521042084,-7.311045808150186
12.9,2.56941102547058,0.5,5.170340681362725,-7.288618187725115
13.0,1.1162565567341987,0.5,5.210420841683367,-7.2633164887294575
13.100000000000001,1.8539987353264986,0.5,5.2505010020040075,-7.235184299413529
13.200000000000001,2.497371053135565,0.5,5.290581162324649,-7.204265927025072
13.3,2.0196775560714775,0.5,5.33066132264529,-7.1706063705988825
13.4,1.3971593234180468,0.5,5.370741482965932,-7.1342512937591955
13.5,1.1440624056817374,0.5,5.410821643286573,-7.095246997546442
13.600000000000001,1.9226939434701202,0.5,5.4509018036072145,-7.0536403932796885
13.700000000000001,1.7820763785175258,0.5,5.490981963927855,-7.00947897546606
13.8,1.720579882304482,0.5,5.531062124248497,-6.962810794768214
13.9,1.3496938248033266,0.5,5.571142284569138,-6.913684431040824
14.0,0.2330985026943848,0.5,5.611222444889779,-6.862148966446858
14.100000000000001,0.7937897673581912,0.5,5.651302605210421,-6.808253958664282
14.200000000000001,-0.3019647301189027,0.5,5.691382765531062,-6.752049414193687
14.3,0.5363441930243489,0.5,5.731462925851703,-6.693585761777108
14.4,-0.30433658841798295,0.5,5.771543086172344,-6.632913825938231
14.5,0.609179211642398,0.5,5.811623246492986,-6.570084800653919
14.600000000000001,-0.42732996697521586,0.5,5.851703406813627,-6.5051502231669165
14.700000000000001,0.5658927487203647,0.5,5.891783567134269,-6.43816194794931
14.8,-0.575739528305603,0.5,5.9318637274549095,-6.369172120826275
14.9,-0.82108943403806,0.5,5.971943887775551,-6.2982331532693205
15.0,-0.9134300165763611,0.5,6.012024048096192,-6.22539769686821
15.100000000000001,-1.1936892851139334,0.5,6.052104208416833,-6.150718617990435
15.200000000000001,0.41884443723342846,0.5,6.092184368737475,-6.074248972636993
15.3,0.5797705448871336,0.5,6.132264529058116,-5.996041981503074
15.4,-1.1987814252103683,0.5,6.1723446893787575,-5.916151005251956
15.5,-1.1020682214627628,0.5,6.212424849699398,-5.834629520010373
15.600000000000001,-1.2458861071028615,0.5,6.25250501002004,-5.751531093093298
15.700000000000001,-1.192783600697433,0.5,6.292585170340681,-5.666909358965987
15.8,-0.7178647358504169,0.5,6.332665330661323,-5.580817995450888
15.9,-0.07645818491588507,0.5,6.372745490981964,-5.4933107001868455
16.0,-1.8188551132596438,0.5,6.4128256513026045,-5.4044411673478345
16.1,-1.0201824466515526,0.5,6.452905811623246,-5.314263064628262
16.2,-0.6195092421928163,0.5,6.492985971943887,-5.222830010501714
16.3,-0.14620896065196698,0.5,6.533066132264529,-5.1301955517597255
16.400000000000002,-0.5157703310209458,0.5,6.57314629258517,-5.036413141337114
16.5,-0.6453291962645094,0.5,6.613226452905812,-4.941536116430076
16.6,-2.0484499489218857,0.5,6.6533066132264524,-4.845617676913136
16.7,-1.863162582107536,0.5,6.693386773547094,-4.748710864060786
16.8,-1.1502258408196593,0.5,6.733466933867735,-4.650868539579552
16.900000000000002,-0.26476532589346813,0.5,6.773547094188377,-4.552143364955817
17.0,-0.5560243531901441,0.5,6.813627254509018,-4.452587781124853
17.1,-1.8884528856978202,0.5,6.853707414829659,-4.352253988465969
17.2,-0.4194390050865564,0.5,6.8937875751503,-4.251193927128767
17.3,-1.7564880859288452,0.5,6.933867735470941,-4.149459257695118
17.400000000000002,-1.0637260018006593,0.5,6.973947895791583,-4.047101342181357
17.5,-0.47215001585515837,0.5,7.014028056112224,-3.9441712253849954
17.6,-0.6448576562304629,0.5,7.054108216432866,-3.8407196165800084
17.7,-0.29779680939126907,0.5,7.0941883767535066,-3.7367968715646307
17.8,-1.8690969542684974,0.5,7.134268537074148,-3.632452975065279
17.900000000000002,-1.0150559896848896,0.5,7.174348697394789,-3.527737523500205
18.0,-0.6754898869869501,0.5,7.214428857715431,-3.422699708106087
18.1,-0.8434911130053815,0.5,7.254509018036072,-3.317388298430737
18.2,-1.5616549500538188,0.5,7.294589178356713,-3.211851626194808
18.3,-1.4878375701455475,0.5,7.3346693386773545,-3.106137569525228
18.400000000000002,-1.9154781923602753,0.5,7.374749498997995,-3.0002935375629556
18.5,-1.6303740179451185,0.5,7.414829659318637,-2.894366455447289
18.6,-0.8336739212900401,0.5,7.454909819639278,-2.788402749679029
18.7,-0.25983166194868845,0.5,7.49498997995992,-2.6824483338643392
18.8,-1.922018937124524,0.5,7.535070140280561,-2.5765485948411735
18.900000000000002,-1.2208951782686794,0.5,7.575150300601202,-2.470748379189835
19.0,-1.7594165114156723,0.5,7.615230460921843,-2.3650919801290997
19.1,-0.716777698903366,0.5,7.655310621242485,-2.2596231247991136
19.200000000000003,-0.09285602014097205,0.5,7.695390781563126,-2.154384961932185
19.3,-1.1267793981055507,0.5,7.735470941883767,-2.0494200499122406
19.400000000000002,-1.370196101613629,0.5,7.775551102204409,-1.9447703452237775
19.5,-1.6150490029224698,0.5,7.8156312625250495,-1.8404771912907183
19.6,-0.2659121908987476,0.5,7.855711422845691,-1.7365813077055956
19.700000000000003,-0.9664052195851511,0.5,7.895791583166332,-1.6331227798492223
19.8,-1.4744563402979431,0.5,7.935871743486974,-1.5301410489008493
19.900000000000002,-0.03261276398071866,0.5,7.975951903807615,-1.4276749022386808
20.0,-1.0783732442998755,0.5,8.016032064128256,-1.3257624642303802
,,,8.056112224448897,-1.2244411874131318
,,,8.09619238476954,-1.123747844062587
,,,8.13627254509018,-1.0237185181498643
,,,8.176352705410821,-0.9243885976856552
,,,8.216432865731463,-0.8257927674503616
,,,8.256513026052104,-0.7279650021088994
,,,8.296593186372744,-0.6309385597088237
,,,8.336673346693386,-0.5347459755601435
,,,8.376753507014028,-0.4394190564951819
,,,8.41683366733467,-0.344988875506529
,,,8.45691382765531,-0.25148576676115636
,,,8.496993987975952,-0.15893932098849411
,,,8.537074148296593,-0.067378381240285
,,,8.577154308617233,0.023168960980338268
,,,8.617234468937875,0.1126753692229738
,,,8.657314629258517,0.20111426522996775
,,,8.697394789579159,0.2884598317151772
,,,8.737474949899799,0.37468701478433847
,,,8.77755511022044,0.45977152600012994
,,,8.817635270541082,0.5436898440950269
,,,8.857715430861724,0.6264192163352986
,,,8.897795591182364,0.7079376595394767
,,,8.937875751503006,0.7882239607548293
,,,8.977955911823647,0.8672576775953963
,,,9.018036072144287,0.9450191382453534
,,,9.05811623246493,1.0214894411314874
,,,9.098196392785571,1.0966504542686564
,,,9.138276553106213,1.1704848142823088
,,,9.178356713426853,1.2429759251120989
,,,9.218436873747494,1.3141079564008293
,,,9.258517034068136,1.3838658415729426
,,,9.298597194388778,1.4522352756069863
,,,9.338677354709418,1.5192027125064407
,,,9.37875751503006,1.5847553624734667
,,,9.418837675350701,1.648881188790122
,,,9.458917835671341,1.711568904411776
,,,9.498997995991983,1.7728079682774271
,,,9.539078156312625,1.8325885813417122
,,,9.579158316633267,1.8909016823335354
,,,9.619238476953907,1.9477389432461965
,,,9.659318637274549,2.0030927645640557
,,,9.69939879759519,2.056956270230735
,,,9.739478957915832,2.1093233023640154
,,,9.779559118236472,2.1601884157225326
,,,9.819639278557114,2.2095468719295277
,,,9.859719438877756,2.2573946334588206
,,,9.899799599198396,2.303728357388389
,,,9.939879759519037,2.3485453889268113
,,,9.97995991983968,2.3918437547179594
,,,10.02004008016032,2.4336221559293576
,,,10.06012024048096,2.473879961129613
,,,10.100200400801603,2.5126171989604047
,,,10.140280561122244,2.5498345506084763
,,,10.180360721442886,2.5855333420831936
,,,10.220440881763526,2.619715536305151
,,,10.260521042084168,2.652383725011409
,,,10.30060120240481,2.6835411204828916
,,,10.34068136272545,2.713191547099561
,,,10.380761523046091,2.741339432728923
,,,10.420841683366733,2.767989799953471
,,,10.460921843687375,2.793148257142674
,,,10.501002004008015,2.8168209893751017
,,,10.541082164328657,2.839014749216304
,,,10.581162324649299,2.8597368473580214
,,,10.62124248496994,2.878995143124364
,,,10.66132264529058,2.8967980348505074
,,,10.701402805611222,2.913154450139528
,,,10.741482965931864,2.928073836002905
,,,10.781563126252504,2.9415661488902956
,,,10.821643286573146,2.9536418446140824
,,,10.861723446893787,2.964311868174244
,,,10.901803607214429,2.97358764348904
,,,10.941883767535069,2.9814810630369974
,,,10.98196392785571,2.988004477415648
,,,11.022044088176353,2.9931706848224673
,,,11.062124248496994,2.9969929204633856
,,,11.102204408817634,2.9994848458942776
,,,11.142284569138276,3.0006605383007394
,,,11.182364729458918,3.0005344797214852
,,,11.222444889779558,2.9991215462206138
,,,11.2625250501002,2.9964369970139786
,,,11.302605210420841,2.9924964635548705
,,,11.342685370741483,2.9873159385841297
,,,11.382765531062123,2.980911765149831
,,,11.422845691382765,2.9733006256015666
,,,11.462925851703407,2.96449953056438
,,,11.503006012024048,2.9545258078972703
,,,11.543086172344688,2.9433970916412373
,,,11.58316633266533,2.931131310961675
,,,11.623246492985972,2.9177466790899826
,,,11.663326653306612,2.903261682269095
,,,11.703406813627254,2.8876950687076803
,,,11.743486973947896,2.8710658375476177
,,,11.783567134268537,2.85339322784936
,,,11.823647294589177,2.8346967075996923
,,,11.863727454909819,2.8149959627463605
,,,11.90380761523046,2.7943108862639763
,,,11.943887775551103,2.7726615672555166
,,,11.983967935871743,2.7500682800937213
,,,12.024048096192384,2.7265514736065626
,,,12.064128256513026,2.702131760310968
,,,12.104208416833666,2.6768299056988316
,,,12.144288577154308,2.650666817579334
,,,12.18436873747495,2.6236635354815268
,,,12.224448897795591,2.595841220121002
,,,12.264529058116231,2.5672211429344767
,,,12.304609218436873,2.5378246756859912
,,,12.344689378757515,2.507673280148389
,,,12.384769539078157,2.476788497863623
,,,12.424849699398797,2.4451919399854147
,,,12.464929859719438,2.4129052772076665
,,,12.50501002004008,2.3799502297820023
,,,12.54509018036072,2.3463485576276772
,,,12.585170340681362,2.3121220505370714
,,,12.625250501002004,2.277292518479881
,,,12.665330661322646,2.241881782009042
,,,12.705410821643286,2.20591166277135
,,,12.745490981963927,2.169403974125652
,,,12.785571142284569,2.1323805118714323
,,,12.825651302605209,2.094863045090498
,,,12.86573146292585,2.056873307104397
,,,12.905811623246493,2.0184329865501853
,,,12.945891783567134,1.9795637185769597
,,,12.985971943887774,1.9402870761656128
,,,13.026052104208416,1.9006245615741035
,,,13.066132264529058,1.8605975979105123
,,,13.1062124248497,1.8202275208360184
,,,13.14629258517034,1.7795355703998967
,,,13.186372745490981,1.7385428830085423
,,,13.226452905811623,1.6972704835304275
,,,13.266533066132263,1.6557392775388533
,,,13.306613226452905,1.6139700436942248
,,,13.346693386773547,1.5719834262675896
,,,13.386773547094188,1.5297999278069818
,,,13.426853707414828,1.4874399019481164
,,,13.46693386773547,1.444923546370881
,,,13.507014028056112,1.4022708959030104
,,,13.547094188376754,1.359501815772174
,,,13.587174348697394,1.316635995007739
,,,13.627254509018035,1.2736929399932861
,,,13.667334669338677,1.2306919681710027
,,,13.707414829659317,1.1876522018988407
,,,13.747494989979959,1.144592562461399
,,,13.7875751503006,1.1015317642353306
,,,13.827655310621243,1.058488309010016
,,,13.867735470941883,1.0154804804641855
,,,13.907815631262524,0.9725263387990734
,,,13.947895791583166,0.9296437155286359
,,,13.987975951903808,0.8868502084272776
,,,14.028056112224448,0.8441631766354638
,,,14.06813627254509,0.8015997359235052
,,,14.108216432865731,0.759176754113798
,,,14.148296593186371,0.716910846661616
,,,14.188376753507013,0.6748183723945711
,,,14.228456913827655,0.6329154294108119
,,,14.268537074148297,0.5912178511358281
,,,14.308617234468937,0.5497412025378176
,,,14.348697394789578,0.508500776501402
,,,14.38877755511022,0.4675115903594574
,,,14.428857715430862,0.4267883825827436
,,,14.468937875751502,0.386345609626957
,,,14.509018036072144,0.34619744293677124
,,,14.549098196392785,0.306357766106362
,,,14.589178356713425,0.2668401721958576
,,,14.629258517034067,0.22765796120307155
,,,14.669338677354709,0.1888241376898854
,,,14.70941883767535,0.15035140856247306
,,,14.74949899799599,0.11225218100462138
,,,14.789579158316633,0.07453856056325053
,,,14.829659318637274,0.0372223493852784
,,,14.869739478957916,0.00031504460479357324
,,,14.909819639278556,-0.036172163120429826
,,,14.949899799599198,-0.07222839092416884
,,,14.98997995991984,-0.10784306489985918
,,,15.03006012024048,-0.14300592112274796
,,,15.070140280561121,-0.17770700652731314
,,,15.110220440881763,-0.21193667964122354
,,,15.150300601202405,-0.2456856111771544
,,,15.190380761523045,-0.2789447844838229
,,,15.230460921843687,-0.3117054958576691
,,,15.270541082164328,-0.34395935471659056
,,,15.31062124248497,-0.37569828363728697
,,,15.35070140280561,-0.40691451825770497
,,,15.390781563126252,-0.43760060704619186
,,,15.430861723446894,-0.4677494109389367
,,,15.470941883767534,-0.49735410284740245
,,,15.511022044088175,-0.5264081670374056
,,,15.551102204408817,-0.5549053983815839
,,,15.591182364729459,-0.5828399014870137
,,,15.631262525050099,-0.6102060896997736
,,,15.67134268537074,-0.6369986839882789
,,,15.711422845691382,-0.6632127117072557
,,,15.751503006012024,-0.6888435052442313
,,,15.791583166332664,-0.7138867005504728
,,,15.831663326653306,-0.7383382355583109
,,,15.871743486973948,-0.7621943484868277
,,,15.911823647294588,-0.7854515760379008
,,,15.95190380761523,-0.808106751484645
,,,15.991983967935871,-0.830157002654257
,,,16.03206412825651,-0.8515997498073828
,,,16.072144288577153,-0.8724327034160659
,,,16.112224448897795,-0.8926538618423779
,,,16.152304609218437,-0.9122615089198869
,,,16.19238476953908,-0.9312542114400877
,,,16.23246492985972,-0.9496308165459622
,,,16.27254509018036,-0.9673904490348418
,,,16.312625250501,-0.9845325085727751
,,,16.352705410821642,-1.0010566668225813
,,,16.392785571142284,-1.0169628644878328
,,,16.432865731462925,-1.0322513082749738
,,,16.472945891783567,-1.0469224677758175
,,,16.51302605210421,-1.0609770722726692
,,,16.55310621242485,-1.0744161074683263
,,,16.59318637274549,-1.087240812143209
,,,16.63326653306613,-1.0994526747419024
,,,16.673346693386772,-1.111053429891355
,,,16.713426853707414,-1.122045054853034
,,,16.753507014028056,-1.1324297659112905
,,,16.793587174348698,-1.1422100147002232
,,,16.83366733466934,-1.1513884844713178
,,,16.873747494989978,-1.1599680863041297
,,,16.91382765531062,-1.1679519552623012
,,,16.95390781563126,-1.175343446497167
,,,16.993987975951903,-1.182146131301239
,,,17.034068136272545,-1.1883637931138078
,,,17.074148296593187,-1.1940004234809605
,,,17.11422845691383,-1.199060217972224
,,,17.154308617234467,-1.2035475720561166
,,,17.19438877755511,-1.2074670769368252
,,,17.23446893787575,-1.2108235153542464
,,,17.274549098196392,-1.2136218573496154
,,,17.314629258517034,-1.2158672559989259
,,,17.354709418837675,-1.2175650431163385
,,,17.394789579158317,-1.218720724929774
,,,17.43486973947896,-1.2193399777308556
,,,17.474949899799597,-1.2194286435013608
,,,17.51503006012024,-1.2189927255183346
,,,17.55511022044088,-1.2180383839399873
,,,17.595190380761522,-1.2165719313744956
,,,17.635270541082164,-1.2145998284337973
,,,17.675350701402806,-1.2121286792744703
,,,17.715430861723448,-1.209165227127746
,,,17.755511022044086,-1.2057163498207122
,,,17.795591182364728,-1.2017890552907138
,,,17.83567134268537,-1.197390477094969
,,,17.87575150300601,-1.1925278699173767
,,,17.915831663326653,-1.1872086050744766
,,,17.955911823647295,-1.1814401660224993
,,,17.995991983967937,-1.1752301438674284
,,,18.036072144288575,-1.168586232879968
,,,18.076152304609217,-1.1615162260172722
,,,18.11623246492986,-1.1540280104533058
,,,18.1563126252505,-1.1461295631196349
,,,18.196392785571142,-1.1378289462584579
,,,18.236472945891784,-1.1291343029896361
,,,18.276553106212425,-1.1200538528934778
,,,18.316633266533067,-1.110595887610986
,,,18.356713426853705,-1.1007687664632657
,,,18.396793587174347,-1.0905809120917405
,,,18.43687374749499,-1.0800408061208384
,,,18.47695390781563,-1.0691569848447244
,,,18.517034068136272,-1.05793803493968
,,,18.557114228456914,-1.046392589203665
,,,18.597194388777556,-1.0345293223245875
,,,18.637274549098194,-1.022356946678778
,,,18.677354709418836,-1.009884208161106
,,,18.717434869739478,-0.997119882048201
,,,18.75751503006012,-0.9840727688961486
,,,18.79759519038076,-0.9707516904740471
,,,18.837675350701403,-0.9571654857347538
,,,18.877755511022045,-0.9433230068241351
,,,18.917835671342683,-0.9292331151300885
,,,18.957915831663325,-0.9149046773725819
,,,18.997995991983966,-0.900346561735928
,,,19.03807615230461,-0.8855676340444629
,,,19.07815631262525,-0.8705767539827853
,,,19.118236472945892,-0.8553827713616686
,,,19.158316633266534,-0.839994522430727
,,,19.198396793587175,-0.8244208262388922
,,,19.238476953907814,-0.8086704810437154
,,,19.278557114228455,-0.7927522607704729
,,,19.318637274549097,-0.7766749115220503
,,,19.35871743486974,-0.7604471481404991
,,,19.39879759519038,-0.744077650821172
,,,19.438877755511022,-0.727575061780284
,,,19.478957915831664,-0.7109479819767247
,,,19.519038076152302,-0.6942049678889125
,,,19.559118236472944,-0.6773545283474397
,,,19.599198396793586,-0.6604051214242507
,,,19.639278557114228,-0.6433651513790241
,,,19.67935871743487,-0.6262429656634325
,,,19.71943887775551,-0.6090468519839061
,,,19.759519038076153,-0.5917850354234857
,,,19.79959919839679,-0.574465675623343
